20240226,09:15:00,694.9,696,690.1,692.2,75000
20240226,09:30:00,691.85,702.95,691.15,699.8,241000
20240226,10:30:00,699.15,700.65,694.25,700.65,71000
20240226,11:30:00,700.75,705.55,696.95,697.6,122000
20240226,12:30:00,698.15,701.9,697.3,699.9,63000
20240226,13:30:00,699.4,701.3,699.4,699.75,74000
20240226,14:30:00,700.05,700.4,695.25,696.85,144000
20240227,09:15:00,696.9,702.7,696.9,700.5,36000
20240227,09:30:00,700.65,701.55,696.8,697.85,87000
20240227,10:30:00,697.85,699.05,694.45,695.15,63000
20240227,11:30:00,694.5,700.3,694.3,700.3,73000
20240227,12:30:00,700.4,701.45,697.65,698.5,65000
20240227,13:30:00,698.7,698.95,691.75,691.75,70000
20240227,14:30:00,691.9,694.85,691.05,693.9,85000
20240228,09:15:00,694.7,698.55,694.7,696.45,22000
20240228,09:30:00,696.35,696.35,690.4,691.15,122000
20240228,10:30:00,690.7,690.95,682.95,683.25,199000
20240228,11:30:00,683.15,684.85,677.35,681.05,166000
20240228,12:30:00,680.85,680.85,671.2,675.2,162000
20240228,13:30:00,675.3,679.55,674.85,677.4,106000
20240228,14:30:00,677.25,677.85,668.85,669.75,246000
20240229,09:15:00,668.6,674.55,665.45,673.25,126000
20240229,09:30:00,673.45,674.35,667.55,670.6,228000
20240229,10:30:00,669.95,672.8,668.05,671.6,94000
20240229,11:30:00,672.65,673.45,671.4,671.5,106000
20240229,12:30:00,671.1,674.25,671.1,674.25,92000
20240229,13:30:00,673.75,680,673.7,675.6,181000
20240229,14:30:00,675.4,686,674.15,685,466000
20240301,09:15:00,687.55,696.1,687.55,693.8,126000
20240301,09:30:00,693.75,699.3,690.75,694.7,240000
20240301,10:30:00,695,699.8,694.95,698.35,95000
20240301,11:30:00,697.6,701.45,696.5,699.45,101000
20240301,12:30:00,699.5,701.2,697.3,698.05,94000
20240301,13:30:00,697.65,700.4,696.95,698.45,68000
20240301,14:30:00,698.05,698.95,695.95,698.05,123000
20240304,09:15:00,702.45,702.45,693.65,693.75,59000
20240304,09:30:00,693.4,694.85,690.65,691.1,140000
20240304,10:30:00,691.15,693.5,690.85,691.1,61000
20240304,11:30:00,691.65,693.65,688.05,689.1,89000
20240304,12:30:00,689.3,689.3,685.85,685.9,94000
20240304,13:30:00,685.2,686.95,684.15,685.2,89000
20240304,14:30:00,685.65,686,683.35,685.8,139000
20240305,09:15:00,688.8,694.1,686.35,692.75,116000
20240305,09:30:00,693.65,694.9,688.9,690.1,172000
20240305,10:30:00,690,691.05,686,687.05,96000
20240305,11:30:00,687.6,690.3,683.45,683.45,84000
20240305,12:30:00,683.45,687.35,683.05,685.8,89000
20240305,13:30:00,686,687.05,683.25,684.3,77000
20240305,14:30:00,684.2,686.5,683.85,685.75,114000
20240306,09:15:00,683.8,684,677.25,680.55,56000
20240306,09:30:00,680.8,681.05,660.8,666.45,366000
20240306,10:30:00,666.95,670.5,662.2,664.2,151000
20240306,11:30:00,663.85,664.35,658.55,661.15,139000
20240306,12:30:00,661.55,667.3,661.55,665.5,97000
20240306,13:30:00,665,674.45,664.2,674.2,139000
20240306,14:30:00,673.95,677.8,673.65,676.85,183000
20240307,09:15:00,674.15,682.95,672.9,682.7,117000
20240307,09:30:00,682.15,687.9,681.3,683.5,300000
20240307,10:30:00,683.5,685.65,679.3,685.05,169000
20240307,11:30:00,686,687,681.85,681.95,208000
20240307,12:30:00,682.15,687.55,681.9,686,148000
20240307,13:30:00,686.65,692.85,681.7,690.65,315000
20240307,14:30:00,690.7,691.8,685.4,686,325000
20240311,09:15:00,687.95,687.95,668.5,678.25,160000
20240311,09:30:00,678,681.05,676.1,679.5,198000
20240311,10:30:00,679.45,683.15,676.45,680.55,273000
20240311,11:30:00,680.85,684,676.45,679.95,152000
20240311,12:30:00,679.85,682.4,679.85,681.85,67000
20240311,13:30:00,681.15,682,677,677.55,56000
20240311,14:30:00,677.9,678.8,673.05,674.35,157000
20240312,09:15:00,678.7,681.5,671.6,671.8,91000
20240312,09:30:00,672.6,680.55,670.5,678.15,175000
20240312,10:30:00,677.4,678.85,671.6,673.1,197000
20240312,11:30:00,673.15,675.2,669.1,673.7,154000
20240312,12:30:00,673.85,673.85,667.05,671.7,136000
20240312,13:30:00,671.85,672.65,669.3,670.25,113000
20240312,14:30:00,670.9,670.9,665.95,668.25,290000
20240313,09:15:00,669.7,674.55,665.15,665.3,73000
20240313,09:30:00,665.85,667.1,651.55,655.9,416000
20240313,10:30:00,657.2,664.4,653.3,654.05,192000
20240313,11:30:00,654.1,655.05,643,646.65,275000
20240313,12:30:00,646.65,657.1,645.55,653.5,175000
20240313,13:30:00,654.8,657.55,641.3,641.4,196000
20240313,14:30:00,641.35,644.9,631.65,636.65,534000
20240314,09:15:00,626.65,645.9,626.65,645.9,119000
20240314,09:30:00,645.15,662.55,643.9,659.25,502000
20240314,10:30:00,660,666.9,659.8,661.8,163000
20240314,11:30:00,662,667,662,665.95,112000
20240314,12:30:00,666.15,668.4,661.2,667.5,135000
20240314,13:30:00,667.5,667.55,663.4,664.9,138000
20240314,14:30:00,665.55,668.6,663.1,666.4,170000
20240315,09:15:00,661.6,665.85,660.3,661.4,39000
20240315,09:30:00,662.1,663,653.75,654.7,140000
20240315,10:30:00,654.1,655.65,651.05,653.1,177000
20240315,11:30:00,653.1,655.75,648.15,649.45,87000
20240315,12:30:00,649.15,655.1,649.15,654.65,115000
20240315,13:30:00,654.4,657.2,653.75,654.1,120000
20240315,14:30:00,653.95,659.05,653.8,659.05,150000
20240318,09:15:00,658.75,659.3,654.45,659.3,33000
20240318,09:30:00,659,660,653.65,660,137000
20240318,10:30:00,660,660.8,656.2,657,69000
20240318,11:30:00,657.85,664.4,657.2,661,121000
20240318,12:30:00,661,663.4,661,662.25,66000
20240318,13:30:00,662.4,664.15,661.65,663,53000
20240318,14:30:00,663.5,669.15,663.5,663.8,233000
20240319,09:15:00,665.7,665.7,660.4,663.4,53000
20240319,09:30:00,662.8,663.8,652.8,654,161000
20240319,10:30:00,652.5,660.45,651.7,658.35,117000
20240319,11:30:00,658.75,658.75,654.1,657.3,59000
20240319,12:30:00,657.35,661.6,656.3,660.35,70000
20240319,13:30:00,660.3,664.2,657.5,658.95,166000
20240319,14:30:00,659.25,659.85,653.9,655.25,199000
20240320,09:15:00,657.4,666.45,656.3,661.7,98000
20240320,09:30:00,661.95,663.85,653.1,656.55,182000
20240320,10:30:00,655.75,657.6,652.2,655.55,139000
20240320,11:30:00,655.15,657.6,654.1,656.7,80000
20240320,12:30:00,656.15,660.8,655.2,660.25,72000
20240320,13:30:00,658.9,660.3,656,656.15,62000
20240320,14:30:00,656.15,658,654.1,654.25,161000
20240321,09:15:00,662.9,665.75,662.05,665.3,38000
20240321,09:30:00,665.6,665.85,661.85,662.65,156000
20240321,10:30:00,662.35,671.15,662.35,667.1,151000
20240321,11:30:00,666.6,667.05,663.45,664.45,90000
20240321,12:30:00,664.5,667.1,664.15,664.9,65000
20240321,13:30:00,665.45,668.2,665.25,668.1,64000
20240321,14:30:00,668.3,670.55,667.5,669,155000
20240322,09:15:00,665.3,673.4,665.3,671,63000
20240322,09:30:00,669.9,672.65,667.15,668.95,104000
20240322,10:30:00,669.1,671.9,666.9,671.9,69000
20240322,11:30:00,671.95,673.65,670.45,672.5,64000
20240322,12:30:00,672.5,674.05,671.15,671.75,69000
20240322,13:30:00,671.85,676.1,671.15,673,79000
20240322,14:30:00,673.75,677.5,673.05,674.8,165000
20240326,09:15:00,668.85,676,668.85,676,52000
20240326,09:30:00,676.1,677.35,671,675.25,131000
20240326,10:30:00,675.6,677.15,671.85,676.4,127000
20240326,11:30:00,676.5,677.3,674.15,674.4,82000
20240326,12:30:00,674.75,677.95,673.85,677.15,72000
20240326,13:30:00,677.1,682.75,675.1,682.75,108000
20240326,14:30:00,682.95,682.95,677.05,679.35,129000
20240327,09:15:00,678.25,682,677.45,678.5,67000
20240327,09:30:00,678.6,681.35,674.95,677.4,123000
20240327,10:30:00,677.35,681.55,676.45,680.1,120000
20240327,11:30:00,679.55,679.9,674.8,676.55,88000
20240327,12:30:00,676.75,678.6,676.55,677.8,71000
20240327,13:30:00,678,679.6,676,676.2,68000
20240327,14:30:00,676.2,679.3,672.6,677.4,272000
20240328,09:15:00,676.7,676.7,673.65,675.35,68000
20240328,09:30:00,674.95,675.75,672,672.8,136000
20240328,10:30:00,672.9,678.65,672.3,677.5,104000
20240328,11:30:00,677.3,678.5,676.1,677.75,91000
20240328,12:30:00,677.55,683.9,677.55,681.15,128000
20240328,13:30:00,681.3,688.35,681.2,687.25,174000
20240328,14:30:00,686.9,688.55,682.35,683.7,168000
20240401,09:15:00,686.7,696.3,685.85,692.95,102000
20240401,09:30:00,692.9,697.35,691.65,696.6,162000
20240401,10:30:00,696.6,704.05,695.2,704.05,203000
20240401,11:30:00,704,705.15,701.2,701.85,128000
20240401,12:30:00,701.65,704.2,700.8,701.6,65000
20240401,13:30:00,701.6,704.3,700.6,703.85,87000
20240401,14:30:00,704.2,709.1,704.2,705.7,211000
20240402,09:15:00,704.1,710.5,703.25,709.15,64000
20240402,09:30:00,709.7,713.7,708.55,711.5,221000
20240402,10:30:00,710.6,712,707.35,708.45,79000
20240402,11:30:00,708.75,710.4,707.05,709.8,84000
20240402,12:30:00,709.95,709.95,701.35,704.5,101000
20240402,13:30:00,704.5,704.5,702.15,703.9,65000
20240402,14:30:00,704.05,707.25,702.5,703.95,122000
20240403,09:15:00,699.55,702,696.5,698.1,98000
20240403,09:30:00,697.55,704.7,696.55,702.25,95000
20240403,10:30:00,702.1,712.55,700.9,712.55,85000
20240403,11:30:00,712.65,718.8,712.2,715.6,249000
20240403,12:30:00,715.5,719.6,714.85,718.7,163000
20240403,13:30:00,718.05,718.05,710.5,712.85,110000
20240403,14:30:00,712.6,714.75,708.1,712.75,190000
20240404,09:15:00,713.9,720.05,713.9,718.45,66000
20240404,09:30:00,718.05,719.1,708.7,710.15,153000
20240404,10:30:00,710.2,711.5,705.7,709.4,104000
20240404,11:30:00,709.35,710.7,704.7,706.3,71000
20240404,12:30:00,706.7,712.35,706.7,710.8,86000
20240404,13:30:00,710.9,711.5,707.15,709.55,59000
20240404,14:30:00,710.95,711.5,707.8,711.5,105000
20240405,09:15:00,707.8,709.05,704.7,707.55,42000
20240405,09:30:00,707,714.6,702.15,714.6,126000
20240405,10:30:00,714.9,718.25,713.85,715.75,99000
20240405,11:30:00,715.45,715.45,711.5,713.45,61000
20240405,12:30:00,712.5,714,708.75,712.25,97000
20240405,13:30:00,711.55,715.25,711.4,714,59000
20240405,14:30:00,714.55,715.2,710.9,714.45,82000
20240408,09:15:00,715.9,717.95,711.5,711.5,45000
20240408,09:30:00,713.25,713.25,704.6,712.15,81000
20240408,10:30:00,712.3,717.45,712.3,717.35,70000
20240408,11:30:00,716.1,729.1,715.9,726.25,529000
20240408,12:30:00,726.1,728.8,715.85,715.9,232000
20240408,13:30:00,715.85,721.65,715.85,719.05,116000
20240408,14:30:00,719.3,724.5,719.25,722.65,200000
20240409,09:15:00,726.6,726.6,721,722.6,59000
20240409,09:30:00,722.8,733.3,721.05,721.7,654000
20240409,10:30:00,721.95,726.95,720.95,723.35,157000
20240409,11:30:00,723.7,725.3,722.55,722.95,82000
20240409,12:30:00,722.95,724.6,717.8,722.45,169000
20240409,13:30:00,722.05,722.05,712.85,718.05,258000
20240409,14:30:00,717.95,718.15,714.3,716.55,194000
20240410,09:15:00,723,728.15,719,721.4,94000
20240410,09:30:00,721.95,732.95,721.65,729.7,328000
20240410,10:30:00,730.15,738.35,726.45,729,399000
20240410,11:30:00,729.1,748.5,728.3,743.8,850000
20240410,12:30:00,744,750,740.95,745.15,744000
20240410,13:30:00,744.7,761.65,744.3,755.85,803000
20240410,14:30:00,755.45,759,750.8,753.1,681000
20240412,09:15:00,752.5,761.8,749.6,760.7,426000
20240412,09:30:00,760,763.85,750.65,762.2,562000
20240412,10:30:00,761.6,768.5,760.85,763.5,294000
20240412,11:30:00,764.1,766.35,761.85,762.85,127000
20240412,12:30:00,763.35,763.5,757.2,762.4,204000
20240412,13:30:00,761.85,769.5,761.85,765.55,250000
20240412,14:30:00,765.45,772.6,764.5,770,491000
20240415,09:15:00,760.85,764.1,743.6,749.45,253000
20240415,09:30:00,749.15,757.7,742.05,755.75,352000
20240415,10:30:00,756.25,762.9,754.45,755.15,158000
20240415,11:30:00,755.15,761.55,754.35,761.05,114000
20240415,12:30:00,760.35,761.15,754.8,756.4,107000
20240415,13:30:00,756.25,757,753.15,754.15,90000
20240415,14:30:00,754.05,755.65,751.8,753.8,182000
20240416,09:15:00,742.45,751.9,742.45,750.15,146000
20240416,09:30:00,750.75,760.2,749.4,758.05,358000
20240416,10:30:00,758.45,767,758.45,763.15,259000
20240416,11:30:00,763.25,764.85,759.6,760.05,154000
20240416,12:30:00,760.1,764.4,759.45,762.45,114000
20240416,13:30:00,763.15,773.1,763.15,771.2,431000
20240416,14:30:00,772.2,777.05,764.9,766.15,529000
20240418,09:15:00,770.3,779.25,763.9,765.95,282000
20240418,09:30:00,765.75,769.65,761.85,762.6,347000
20240418,10:30:00,763.55,765.1,762.25,762.5,122000
20240418,11:30:00,762.65,764.6,762.35,763.45,81000
20240418,12:30:00,763.8,764,756.3,756.3,148000
20240418,13:30:00,756.3,757.55,752.7,753.25,142000
20240418,14:30:00,753.15,753.15,738.45,745.45,407000
20240419,09:15:00,733.1,738.65,727.45,729.35,106000
20240419,09:30:00,730.3,733.45,725.6,729.7,178000
20240419,10:30:00,729.75,733.45,727.9,732.7,122000
20240419,11:30:00,732.5,738.9,731.45,737.55,99000
20240419,12:30:00,738.2,743.8,738.05,740.7,87000
20240419,13:30:00,741.3,744.35,738.25,740.15,61000
20240419,14:30:00,740.8,742.9,736.85,737.8,79000
20240422,09:15:00,745.15,748.3,739,739.3,88000
20240422,09:30:00,740.8,741.15,737.95,738.85,94000
20240422,10:30:00,739.3,742.05,739.3,741.4,81000
20240422,11:30:00,741.2,741.8,738.95,741.2,48000
20240422,12:30:00,741.4,741.85,739.1,739.15,60000
20240422,13:30:00,739.2,740.25,738.65,739.4,66000
20240422,14:30:00,739.4,740.3,734.9,737.3,108000
20240423,09:15:00,738.25,744.85,738.1,744.85,98000
20240423,09:30:00,746.15,754.55,740.8,750.7,381000
20240423,10:30:00,750.6,763.1,748.95,762.8,271000
20240423,11:30:00,762.6,763.15,753.95,756.4,231000
20240423,12:30:00,756.1,756.1,740.2,752.55,386000
20240423,13:30:00,752.5,758.2,750.05,757.75,172000
20240423,14:30:00,758.45,758.5,753.25,754.6,123000
20240424,09:15:00,756.5,763.35,756.5,758.75,151000
20240424,09:30:00,757.3,767.65,757.3,767.5,240000
20240424,10:30:00,767.65,770.7,765.8,767.4,149000
20240424,11:30:00,767.4,767.9,763.8,765.55,95000
20240424,12:30:00,765.6,767,764.25,765.2,72000
20240424,13:30:00,764.75,765.8,764.1,764.45,103000
20240424,14:30:00,764.45,764.95,761.1,763.85,145000
20240425,09:15:00,758.45,763,757.9,760.75,50000
20240425,09:30:00,760.75,760.75,756.15,758.25,135000
20240425,10:30:00,759.65,759.65,754.15,755.9,83000
20240425,11:30:00,756,761.4,755.7,760.95,71000
20240425,12:30:00,760.6,763.1,760.15,762.25,82000
20240425,13:30:00,762.2,768.05,761.35,767.2,107000
20240425,14:30:00,767.55,771.6,766.15,770.15,189000
20240426,09:15:00,770.15,774.6,769.6,771.15,56000
20240426,09:30:00,769.55,773.8,763.65,769.05,144000
20240426,10:30:00,769.3,775.95,766.4,774.45,109000
20240426,11:30:00,774.45,775.95,772.6,775.25,84000
20240426,12:30:00,775.5,775.8,768.2,768.2,125000
20240426,13:30:00,768,772.05,766.75,770.2,66000
20240426,14:30:00,770.35,771.15,762.15,768.2,233000
20240429,09:15:00,768.45,784.4,763.15,779.55,231000
20240429,09:30:00,778.95,784.2,774.75,778.3,440000
20240429,10:30:00,778.3,781.85,773.25,774.7,154000
