20240226,09:15:00,694.9,696,690.1,692.2,75000
20240429,11:30:00,774.85,779.35,771.65,777.95,123000
20240429,12:30:00,777.9,778.4,774.75,774.75,75000
20240429,13:30:00,774.75,775.15,771.75,772.2,75000
20240429,14:30:00,772.55,773.95,767.45,770.6,132000
20240430,09:15:00,768.95,770.35,763.45,766.25,58000
20240430,09:30:00,767.15,769.2,763.45,765.25,113000
20240430,10:30:00,765.65,765.85,758.45,763.45,115000
20240430,11:30:00,764.05,765.6,762.2,764.55,79000
20240430,12:30:00,764.05,768.1,761.65,767.45,97000
20240430,13:30:00,766.95,766.95,762.8,763.5,68000
20240430,14:30:00,763.1,763.65,754.1,756.05,166000
20240502,09:15:00,752,760.8,752,756.1,61000
20240502,09:30:00,756.05,758.95,753.75,754.85,99000
20240502,10:30:00,754.85,755,751.3,754.15,130000
20240502,11:30:00,754.35,757.6,752.7,757.6,119000
20240502,12:30:00,758.2,760.5,756.05,756.5,106000
20240502,13:30:00,756.5,758.2,753.3,753.6,173000
20240502,14:30:00,753.45,761.6,753.45,760.05,154000
20240503,09:15:00,763.2,769,761.3,768.35,35000
20240503,09:30:00,768.35,770.7,761.1,761.65,245000
20240503,10:30:00,761.4,762.55,754.2,754.2,158000
20240503,11:30:00,754.2,756.35,748.5,756,143000
20240503,12:30:00,756,757.8,750.25,752.1,114000
20240503,13:30:00,752.7,754.4,747.9,753.9,118000
20240503,14:30:00,754,758.2,752.8,758.2,92000
20240506,09:15:00,762.1,768.9,762.1,766.65,57000
20240506,09:30:00,767.15,768.75,754.5,766.4,304000
20240506,10:30:00,766.7,767.6,760.8,763.45,130000
20240506,11:30:00,763.7,767.3,760,760.8,74000
20240506,12:30:00,760.75,764.15,759.3,762.1,71000
20240506,13:30:00,762,766.1,759.85,762.9,96000
20240506,14:30:00,762.6,768.1,759.75,762.9,172000
20240507,09:15:00,760.75,760.75,754.6,754.65,45000
20240507,09:30:00,755.35,757.8,745.75,746.6,182000
20240507,10:30:00,746.9,747.9,732.7,733.95,268000
20240507,11:30:00,734.35,735.45,726.65,730.3,193000
20240507,12:30:00,730.4,730.7,723.6,730.15,154000
20240507,13:30:00,730.4,739.8,728.85,732.75,163000
20240507,14:30:00,732.5,735.9,729.1,733.7,160000
20240508,09:15:00,731.1,736.75,728.7,734.15,74000
20240508,09:30:00,732.05,735.2,726,728.9,178000
20240508,10:30:00,728.4,732.4,726.75,731.95,88000
20240508,11:30:00,731.35,732.2,726.65,728.15,94000
20240508,12:30:00,728.05,729.9,727.1,728.85,121000
20240508,13:30:00,729.1,729.35,719.45,719.45,170000
20240508,14:30:00,720.1,722.8,717.35,721,233000
20240509,09:15:00,721.1,721.9,713.55,714.45,87000
20240509,09:30:00,714.75,718.95,709.6,711.05,108000
20240509,10:30:00,710.75,712.7,688.5,693.3,568000
20240509,11:30:00,691.85,692.55,684.9,685.6,288000
20240509,12:30:00,685.45,687.85,679.9,681.55,230000
20240509,13:30:00,682,685.1,678.75,681.8,231000
20240509,14:30:00,681.8,682.05,675.2,676.65,315000
20240510,09:15:00,676.05,680.75,672.1,675.75,143000
20240510,09:30:00,677,685.1,662.15,680.95,504000
20240510,10:30:00,680.6,684.05,675.6,680.05,243000
20240510,11:30:00,679.85,681.1,671.45,673.9,186000
20240510,12:30:00,674.3,679.15,671.15,673.95,171000
20240510,13:30:00,673.9,680.65,673.9,676.3,170000
20240510,14:30:00,676.65,690.15,674.7,686.15,471000
20240513,09:15:00,683.05,690.5,677.75,683.3,275000
20240513,09:30:00,683.7,686.1,660.45,668.7,511000
20240513,10:30:00,668.25,674.8,661.75,674.2,197000
20240513,11:30:00,674.3,678.8,671.5,673.95,180000
20240513,12:30:00,674.3,678.5,672.25,673.95,122000
20240513,13:30:00,673.75,682.6,672.05,680.3,126000
20240513,14:30:00,680.8,685.3,678.3,680.95,208000
20240514,09:15:00,682.55,684.4,672.95,675.5,141000
20240514,09:30:00,675.55,677.7,667.5,670.15,261000
20240514,10:30:00,670.45,671.9,665.8,669.5,113000
20240514,11:30:00,669.4,669.45,663.9,666.75,105000
20240514,12:30:00,666.65,670.9,664.9,667.85,89000
20240514,13:30:00,668.1,670.75,664.7,665.8,95000
20240514,14:30:00,666.45,668.1,663.3,664.8,176000
20240515,09:15:00,659.85,662.85,650.1,657.75,232000
20240515,09:30:00,657.7,658.75,636.05,636.05,423000
20240515,10:30:00,636.95,637.75,629.6,631.2,658000
20240515,11:30:00,631,635.05,629.6,635,203000
20240515,12:30:00,635.4,638.65,630.85,632.4,227000
20240515,13:30:00,632.4,637.75,631.7,632.8,211000
20240515,14:30:00,633.7,634.8,630.75,631.35,236000
20240516,09:15:00,619.9,636.25,619.9,630.4,356000
20240516,09:30:00,631,642.5,626.5,642,675000
20240516,10:30:00,642.45,644.15,638.45,638.9,253000
20240516,11:30:00,639.8,644,639.35,642.1,143000
20240516,12:30:00,641.7,645.05,635.95,636.4,208000
20240516,13:30:00,636.7,638.35,634.3,634.9,194000
20240516,14:30:00,635,641,635,638.4,320000
20240517,09:15:00,638.5,641.55,637.95,640,87000
20240517,09:30:00,640,644.2,634.4,634.8,193000
20240517,10:30:00,634.25,638.45,633.45,634.95,128000
20240517,11:30:00,635.4,636.4,634.15,634.4,62000
20240517,12:30:00,635.15,635.15,631.4,632.3,133000
20240517,13:30:00,632.3,633.7,628.8,632.4,184000
20240517,14:30:00,633,640.25,633,638.3,244000
20240521,09:15:00,639.45,640.7,635.95,637.95,59000
20240521,09:30:00,638.55,643.35,636.55,640.9,169000
20240521,10:30:00,640.25,641,637.05,637.95,86000
20240521,11:30:00,637.75,638.45,635.6,635.6,66000
20240521,12:30:00,635.6,638.45,635.6,638.4,67000
20240521,13:30:00,638.2,638.45,634.7,636.8,65000
20240521,14:30:00,636.45,637.95,635.9,636.95,113000
20240522,09:15:00,638,644.5,637,642.95,109000
20240522,09:30:00,643.4,643.4,633.05,635.95,185000
20240522,10:30:00,636.45,638.65,636,638.5,101000
20240522,11:30:00,639.45,639.7,636.45,638.85,87000
20240522,12:30:00,638.8,640,636.3,636.95,114000
20240522,13:30:00,637.25,639.95,637,639.35,66000
20240522,14:30:00,639.45,640.9,636.65,640.55,180000
20240523,09:15:00,641.5,641.95,638.9,640.55,23000
20240523,09:30:00,641.5,641.5,636.45,637.25,100000
20240523,10:30:00,636.75,637.5,633.45,635.4,68000
20240523,11:30:00,635.35,638.95,635.35,637.75,50000
20240523,12:30:00,637.6,638,634.35,635.95,87000
20240523,13:30:00,635.6,637.05,635.1,635.9,59000
20240523,14:30:00,635.6,639.7,634.9,638.45,114000
20240524,09:15:00,649.45,665.6,649.45,663.05,194000
20240524,09:30:00,663.1,663.1,647.05,654.55,388000
20240524,10:30:00,654.45,656.7,647.2,648.4,157000
20240524,11:30:00,647.95,649.45,644.4,645.1,119000
20240524,12:30:00,645.1,645.45,638.15,640.85,172000
20240524,13:30:00,640.3,641.1,632.6,632.6,121000
20240524,14:30:00,632.8,634.85,628.85,629.5,170000
20240527,09:15:00,631.4,634.25,631.15,632.05,58000
20240527,09:30:00,630.45,633.9,622.7,627.05,197000
20240527,10:30:00,625.9,627.8,624.2,626.15,80000
20240527,11:30:00,626.1,626.65,624.7,625.15,61000
20240527,12:30:00,625,627.1,623.85,627.1,69000
20240527,13:30:00,627.2,630.55,627.2,630.45,136000
20240527,14:30:00,630.35,632.65,624.75,628.35,152000
20240528,09:15:00,629.4,632.65,629.3,632.65,51000
20240528,09:30:00,632.2,636.7,628.65,635.3,422000
20240528,10:30:00,634.7,636.5,634.2,635.6,106000
20240528,11:30:00,633.65,635.85,631.1,632.25,80000
20240528,12:30:00,631.9,634.45,628.65,634.4,114000
20240528,13:30:00,634.6,637.8,634.1,636.85,90000
20240528,14:30:00,638.15,641.05,635.9,636.8,239000
20240529,09:15:00,633.5,635.25,631.45,634.95,79000
20240529,09:30:00,635.5,641.2,635.35,638.35,151000
20240529,10:30:00,637.8,639.35,635.15,637.3,101000
20240529,11:30:00,637.25,640.35,636.65,639.1,62000
20240529,12:30:00,639.5,639.95,638.25,639.15,67000
20240529,13:30:00,638.75,642.3,638.35,640.85,97000
20240529,14:30:00,640.35,640.8,635.9,636.35,103000
20240530,09:15:00,634.35,634.45,630.55,630.55,52000
20240530,09:30:00,629.65,631.05,625.9,629.2,121000
20240530,10:30:00,628.95,630.3,625.25,625.9,89000
20240530,11:30:00,626.3,626.3,623.05,623.75,85000
20240530,12:30:00,623.1,626.3,623.1,624.95,87000
20240530,13:30:00,625.3,625.45,621.35,621.4,101000
20240530,14:30:00,621.3,623.95,618.85,623.95,178000
20240531,09:15:00,625.35,627.75,622.4,624.3,99000
20240531,09:30:00,624.2,626.85,618.3,622.7,176000
20240531,10:30:00,622.6,626,622.4,624.65,98000
20240531,11:30:00,624.05,625.75,623.4,625.25,70000
20240531,12:30:00,625.65,625.65,622.25,624.75,82000
20240531,13:30:00,624.4,626.25,622.55,622.95,95000
20240531,14:30:00,623,623.6,619.2,620.7,131000
20240603,09:15:00,632.05,632.05,624.4,624.75,82000
20240603,09:30:00,623.75,633.65,622.9,632.9,234000
20240603,10:30:00,632.05,637.1,630.65,635.35,173000
20240603,11:30:00,635.5,636.35,633.85,635.1,72000
20240603,12:30:00,635.05,635.85,633,635.15,60000
20240603,13:30:00,634.95,636.5,632.5,633.7,81000
20240603,14:30:00,633.55,634.5,631.1,634.5,110000
20240604,09:15:00,627.3,630.95,614,615.7,106000
20240604,09:30:00,614.6,626.3,606.85,623.4,211000
20240604,10:30:00,623.95,623.95,593.5,602.1,384000
20240604,11:30:00,600.6,607.45,569.8,572.65,249000
20240604,12:30:00,573.7,608.15,572.05,604.45,273000
20240604,13:30:00,604.15,615.2,599.45,600.6,180000
20240604,14:30:00,599.1,607.1,594.8,602.05,215000
20240605,09:15:00,608.25,616.2,604.7,608.45,153000
20240605,09:30:00,608.15,622.9,608.15,620.45,253000
20240605,10:30:00,622.15,629.3,620.9,628.45,160000
20240605,11:30:00,628.55,635.35,625.2,633.45,171000
20240605,12:30:00,634.15,635.05,626.65,634.55,130000
20240605,13:30:00,634.85,637.75,631.7,637.45,146000
20240605,14:30:00,637.5,641.2,633.9,634.45,127000
20240606,09:15:00,640.65,643.65,638.75,643.45,65000
20240606,09:30:00,643.35,651.35,641.75,646.7,296000
20240606,10:30:00,646.8,649.45,643.95,647.95,139000
20240606,11:30:00,647.65,649.85,642.1,644,140000
20240606,12:30:00,643.9,646.4,641.55,645.15,72000
20240606,13:30:00,646.65,650.45,644.8,644.8,116000
20240606,14:30:00,645,649.1,643.4,649.1,75000
20240607,09:15:00,638.45,640.5,637.35,640.35,79000
20240607,09:30:00,639.6,642.35,637.85,638.6,136000
20240607,10:30:00,639.1,642.9,638.25,641.9,117000
20240607,11:30:00,643.2,645,637.1,638.4,97000
20240607,12:30:00,638.55,640.25,637.2,638.35,61000
20240607,13:30:00,639.35,642.05,639.35,640.35,58000
20240607,14:30:00,642.75,643.35,639.6,641.4,101000
20240610,09:15:00,645.4,647.05,641.45,645.35,55000
20240610,09:30:00,646.6,649.35,640.15,649.25,124000
20240610,10:30:00,649.15,654.45,649.05,651.85,117000
20240610,11:30:00,651.55,659.15,650.45,658.9,274000
20240610,12:30:00,658.9,665.8,656,665.3,295000
20240610,13:30:00,666.7,679.95,662.65,670.5,805000
20240610,14:30:00,670.6,674.9,668.15,668.35,437000
20240611,09:15:00,671.6,673.7,666.55,668.55,220000
20240611,09:30:00,668.1,674.6,662.45,668.3,311000
20240611,10:30:00,668.25,672.05,667.65,669.55,107000
20240611,11:30:00,669.55,671.6,666.6,670.8,124000
20240611,12:30:00,671.05,671.05,666.2,670.35,112000
20240611,13:30:00,670.65,671.25,666.9,667.9,133000
20240611,14:30:00,668.85,668.85,661.6,663.75,201000
20240612,09:15:00,661.55,670.6,661.55,666.5,112000
20240612,09:30:00,666.55,669.95,663.85,664.9,139000
20240612,10:30:00,664.75,669.8,662.85,669.8,100000
20240612,11:30:00,669.6,670.9,667.95,670,107000
20240612,12:30:00,670.1,672.6,669.8,671.55,112000
20240612,13:30:00,671.75,675.6,670.35,673.6,118000
20240612,14:30:00,673.8,673.85,671.25,672.4,131000
20240613,09:15:00,677.5,677.65,671.8,676.3,137000
20240613,09:30:00,676.3,677.35,673.6,675.8,130000
20240613,10:30:00,675.65,677.35,672.6,675.6,118000
20240613,11:30:00,675.6,677,674.05,677,64000
20240613,12:30:00,677,683.25,676.95,681.55,406000
20240613,13:30:00,681.25,684.7,681.1,681.8,221000
20240613,14:30:00,681.65,683,681.15,682.15,133000
20240614,09:15:00,683.1,685.45,678.6,679.65,148000
20240614,09:30:00,680.15,684.3,679.6,679.6,147000
20240614,10:30:00,679.6,681.55,678.35,681.45,101000
20240614,11:30:00,682.35,682.35,678.85,679.7,70000
20240614,12:30:00,679.8,683.75,679.6,682.95,100000
20240614,13:30:00,682.65,683.6,680.05,682.05,75000
20240614,14:30:00,681.75,682.3,678.7,680,99000
20240618,09:15:00,682.65,692.35,680.4,690.7,141000
20240618,09:30:00,690.7,694.2,684.8,686.6,204000
20240618,10:30:00,686.65,691.2,686.65,690.95,114000
20240618,11:30:00,690.75,692.5,689.35,691.2,96000
20240618,12:30:00,690.95,691.6,689.7,690.2,64000
20240618,13:30:00,691.1,693.6,690.25,693.3,72000
20240618,14:30:00,693.45,698.55,693.45,696.15,374000
20240619,09:15:00,696.85,701.15,692,692.3,124000
20240619,09:30:00,692.15,695.95,686.2,686.5,283000
20240619,10:30:00,686.2,691.25,685.25,690.7,127000
20240619,11:30:00,690.55,698.1,690.55,696.2,87000
20240619,12:30:00,695.45,696.45,692.45,695.05,87000
20240619,13:30:00,695.35,695.75,692.75,693.4,89000
20240619,14:30:00,693.4,694.75,689.7,691.65,128000
20240620,09:15:00,686.4,694,686.05,691.05,50000
20240620,09:30:00,692.8,703.85,692.75,701.95,238000
20240620,10:30:00,701.6,706.4,698.75,705.8,178000
20240620,11:30:00,705.55,715.4,705.15,713.45,399000
20240620,12:30:00,713.05,721.35,711.95,719.3,334000
20240620,13:30:00,719.2,722.95,715.85,719.75,286000
20240620,14:30:00,719.1,719.85,716,717.3,186000
20240621,09:15:00,719.2,720.05,711,712.1,74000
20240621,09:30:00,712.1,716.95,708,715.25,170000
20240621,10:30:00,715.35,715.35,709.45,713.1,83000
20240621,11:30:00,713.35,714,710.95,711.45,38000
20240621,12:30:00,712,713.95,709.25,712.9,66000
20240621,13:30:00,712.05,717.65,711.5,713,87000
20240621,14:30:00,713.4,714.45,711.05,712,78000
20240624,09:15:00,705.2,708.7,703.35,704.25,70000
20240624,09:30:00,703.55,708.55,695.25,705.95,228000
20240624,10:30:00,706,713.1,705.7,711.55,111000
20240624,11:30:00,712.4,715.65,710.25,715.15,64000
20240624,12:30:00,715.45,718.9,712.7,717.5,135000
20240624,13:30:00,716.75,716.75,713.1,714.75,76000
20240624,14:30:00,714,715.05,709.55,710.35,121000
20240625,09:15:00,710.65,714.35,709.8,709.9,47000
20240625,09:30:00,708.85,710.6,706.3,706.5,117000
20240625,10:30:00,707.4,710.6,705.1,706,56000
20240625,11:30:00,705.85,708,702.5,704.9,100000
20240625,12:30:00,704.15,704.85,701.65,702.5,63000
20240625,13:30:00,701.3,704.25,700,701.05,101000
20240625,14:30:00,701.15,701.95,700,700.1,120000
20240626,09:15:00,697.95,700.6,696.8,698.35,50000
20240626,09:30:00,698.35,703.7,697.55,703.55,167000
20240626,10:30:00,703.8,707.6,702.05,706,139000
20240626,11:30:00,705.4,705.8,700.05,700.6,118000
20240626,12:30:00,700.1,700.6,697,697.75,107000
20240626,13:30:00,697.35,700.45,697.05,697.1,104000
20240626,14:30:00,697,701.5,696.9,701.4,171000
20240627,09:15:00,699.55,699.55,690,693.05,70000
20240627,09:30:00,692.7,697.5,691.35,695.2,166000
20240627,10:30:00,694.95,695.05,688.65,689.4,142000
20240627,11:30:00,689.35,691.6,686,690.4,164000
20240627,12:30:00,690.4,690.65,686.8,689.95,111000
20240627,13:30:00,689.8,689.8,683.05,684.95,179000
20240627,14:30:00,684.65,694,682.3,693.95,114000
